367874	3700	-2968	-1516	20584	15477	31	32767
367973	3701	-2296	-2580	19152	15451	-79	32767
368072	3702	-2492	-2060	20088	15374	74	32767
368172	3703	-2708	-1176	17532	15068	136	32767
368271	3704	-2584	-1388	17216	14954	81	32767
368371	3705	-3476	-1640	13952	15159	44	32767
368471	3706	-3812	-2248	16628	15509	72	32767
368570	3707	-2540	-3172	19352	15471	-21	32767
368669	3708	-3392	-2192	19808	15685	-42	32767
368769	3709	-2540	-2676	18052	15774	76	32767
368868	3710	-2672	-2044	17476	15544	118	32767
368968	3711	-2712	-2816	19196	15157	19	32767
369068	3712	-2768	-2288	17276	15130	65	32767
369167	3713	-4520	-836	15384	15538	120	32767
369266	3714	-2976	-3716	16916	15544	-58	32767
369366	3715	-3368	-1824	17624	15830	5	32767
369465	3716	-3388	-2008	19344	16004	77	32767
369564	3717	-2760	-2484	15640	15594	94	32767
369665	3718	-3016	-2068	17476	15457	16	32767
369764	3719	-1124	-2268	17472	15155	0	32767
369863	3720	-1756	-3404	19432	14906	-38	32767
369963	3721	-3432	-3784	19020	15399	34	32767
370062	3722	-2268	-3400	20180	15523	30	32767
370161	3723	-2484	-1924	19076	15791	22	32767
370262	3724	-2888	-2488	18592	15859	84	32767
370361	3725	-3116	-3132	18812	15654	38	32767
370460	3726	-2728	-2528	18064	15494	47	32767
370560	3727	-1956	-3484	17352	15127	-11	32767
370659	3728	-2324	-2428	17252	15191	110	32767
370758	3729	-3940	-1356	16560	15383	85	32767
370859	3730	-2660	-2340	17952	15319	59	32767
370958	3731	-3364	-1712	16008	15700	-86	32767
371057	3732	-2212	-3368	19064	15658	60	32767
371156	3733	-2720	-3172	16656	15604	59	32767
371256	3734	-2752	-2352	20532	15278	78	32767
371355	3735	-1992	-1968	14844	14778	66	32767
371454	3736	-2644	-1240	17404	14654	21	32767
371555	3737	-3300	-1620	17136	15006	107	32767
371654	3738	-2260	-4344	18900	15051	-164	32767
371753	3739	-3380	-1748	16400	15293	86	32767
371853	3740	-3188	-3160	19796	15438	-72	32767
371952	3741	-2592	-2560	17632	15303	163	32767
372051	3742	-2624	-2464	16832	14932	18	32767
372152	3743	-2804	-1316	16824	14710	95	32767
372251	3744	-1524	-2040	18664	14531	37	32767
372350	3745	-1896	-2988	21036	14755	-9	32767
372450	3746	-2768	-1376	16196	15238	88	32767
372549	3747	-2916	-1356	18084	15396	66	32767
372648	3748	-3588	-572	16300	15532	92	32767
372748	3749	-3484	-2380	22724	15457	39	32767
372848	3750	-3072	-824	16368	15077	17	32767
372947	3751	-2352	-1952	15568	14812	85	32767
373047	3752	-2200	-1548	17496	14751	34	32767
373146	3753	-2492	-1988	16316	15014	15	32767
373245	3754	-3548	-1504	17152	15232	53	32767
373345	3755	-2540	-812	17616	15526	-4	32767
373444	3756	-3512	-2380	16640	15843	15	32767
373544	3757	-2336	-3264	20808	15612	54	32767
373644	3758	-2752	-2528	16724	15604	25	32767
373743	3759	-2496	-1480	18280	15256	-45	32767
373842	3760	-2080	-584	19116	15114	60	32767
373942	3761	-2212	-1816	19280	15279	46	32767
374041	3762	-2784	-1436	17700	15564	117	32767
374140	3763	-3484	-2556	17184	15734	-48	32767
374241	3764	-3912	-1600	16916	16046	-35	32767
374340	3765	-3288	-2184	18244	15680	29	32767
374439	3766	-4352	-3304	16508	15524	11	32767
374539	3767	-2872	-1380	17424	15171	-2	32767
374638	3768	-3256	-2512	14656	15016	71	32767
374737	3769	-2820	-1328	17176	15211	165	32767
374837	3770	-3376	-1732	17216	15327	-21	32767
374937	3771	-3548	-2436	18080	15468	21	32767
375036	3772	-2312	-3156	19208	15655	64	32767
375136	3773	-2572	-2128	16860	15429	86	32767
375235	3774	-2288	-1524	17432	15268	-122	32767
375334	3775	-2000	-2364	17500	14935	110	32767
375434	3776	-1908	-2244	16764	14694	29	32767
375533	3777	-2644	-1584	18956	14877	18	32767
375633	3778	-2136	-1368	19628	15205	-39	32767
375733	3779	-2792	-1712	17324	15476	6	32767
375832	3780	-1984	-3384	18928	15483	-94	32767
375931	3781	-3068	-2112	17276	15565	-7	32767
376031	3782	-2364	-3460	17264	15341	-79	32767
376130	3783	-2684	-2272	18640	15188	6	32767
376229	3784	-1064	-2604	20388	14951	97	32767
376329	3785	-2516	-1960	18704	14997	-113	32767
376428	3786	-1176	-3936	16988	15291	-76	32767
376528	3787	-2512	-2248	20620	15417	58	32767
376628	3788	-3400	-2580	16040	15762	-3	32767
376727	3789	-3504	-1964	18872	15832	-5	32767
376826	3790	-2676	-1768	16968	15389	-24	32767
376926	3791	-2452	-2040	16492	15002	-4	32767
377025	3792	-2312	-2032	16560	14730	-40	32767
377124	3793	-2664	-1712	17812	14942	-18	32767
377225	3794	-3184	-4172	19064	15008	-94	32767
377324	3795	-1572	-2284	18936	15207	69	32767
377423	3796	-2060	-3644	18004	15219	-162	32767
377523	3797	-2040	-1792	18780	15284	-6	32767
377622	3798	-3876	-3328	15008	15110	38	32767
377721	3799	-2336	-1768	17188	14829	54	32767
377822	3800	-2404	-1764	15644	14604	57	32767
377921	3801	-1928	-2156	18308	14646	-99	32767
378020	3802	-2804	-2260	18532	14933	72	32767
378120	3803	-1716	-2904	18656	15302	-73	32767
378219	3804	-3324	-876	19860	15653	29	32767
378318	3805	-1340	-3524	20268	15297	101	32767
378418	3806	-2776	-1896	18128	15141	0	32767
378518	3807	-2864	-1924	16424	14845	27	32767
378617	3808	-2148	-2176	17308	14533	122	32767
378717	3809	-1288	-2196	20484	14640	-32	32767
378816	3810	-1372	-2764	19672	14781	-10	32767
378915	3811	-2484	-1756	15548	15156	-162	32767
379015	3812	-2432	-1196	20548	15459	97	32767
379114	3813	-2740	-2524	18776	15517	43	32767
379214	3814	-3420	-1308	16224	15529	91	32767
379314	3815	-2400	-2028	18404	15129	82	32767
379413	3816	-2504	-1716	15176	14768	165	32767
379512	3817	-2608	-1440	17792	14710	140	32767
379612	3818	-1768	-2040	19808	15031	84	32767
379711	3819	-2404	-2472	18956	15239	-3	32767
379811	3820	-2956	-2392	15576	15425	79	32767
379911	3821	-1908	-1400	18976	15310	52	32767
380010	3822	-3580	-2304	16656	14941	-54	32767
380109	3823	-1028	-2008	17272	14872	10	32767
380209	3824	-2860	-1624	17888	14617	73	32767
380308	3825	-2108	-1340	17344	14418	15	32767
380407	3826	-1748	-2080	14696	14745	7	32767
380508	3827	-2272	-1004	16596	14910	191	32767
380607	3828	-1956	-2224	17120	14648	-47	32767
380706	3829	-1112	-2496	17472	14710	135	32767
380806	3830	-1324	-1524	16616	13969	93	32767
380905	3831	368	-2800	17432	13010	-10	32767
381004	3832	340	-992	17132	11955	28	32767
381104	3833	1352	-1836	18140	10950	96	32767
381204	3834	1580	-1008	15292	9871	37	32767
381303	3835	2272	-648	15208	8788	39	32015
381403	3836	3200	-1256	15520	7164	56	25914
381502	3837	4200	-1540	15664	5280	43	18691
381601	3838	4768	-1748	15652	2602	40	8614
381701	3839	4068	504	15792	440	36	344
381801	3840	4204	324	15812	630	42	1107
381900	3841	3932	1104	15960	861	45	1996
382000	3842	2952	1716	15616	2936	7	9888
382099	3843	1824	2764	18008	6107	69	22071
382198	3844	-1628	508	17064	11057	58	32767
382298	3845	-2192	-692	15432	13911	104	32767
382397	3846	-1544	-2192	18012	13986	30	32767
382496	3847	-1800	-1904	14596	14045	27	32767
382597	3848	-1208	-2540	16176	13726	18	32767
382696	3849	-384	-2796	17048	13214	108	32767
382795	3850	-3344	4108	17328	12477	-50	32767
382895	3851	-4904	-3888	19644	16971	51	32767
382994	3852	-6148	-2984	18196	17727	123	32767
383093	3853	-6716	-4972	12148	17761	26	32767
383193	3854	-5456	-3508	18688	17917	-72	32767
383292	3855	-5412	-2828	17104	17551	39	32767
383392	3856	-3760	-2328	19576	17322	55	32767
383492	3857	-3176	-2652	16508	16930	102	32767
383591	3858	-3292	-720	17560	15360	-44	32767
383690	3859	-3832	-2888	20140	16733	-7	32767
383790	3860	-6284	-3592	18100	17364	154	32767
383889	3861	-5380	-2592	12208	17380	97	32767
383988	3862	-4520	-3112	18512	17472	141	32767
384088	3863	-3464	-3012	20812	16888	-111	32767
384188	3864	-5060	-1236	17908	16902	304	32767
384287	3865	-3160	-2704	22080	16849	83	32767
384387	3866	-5412	-1236	20056	17211	-48	32767
384486	3867	-5600	-2896	13112	17327	35	32767
384585	3868	-5764	-1128	18116	17561	164	32767
384685	3869	-5268	-1964	17080	17279	89	32767
384785	3870	-3508	-1220	17952	16990	98	32767
384884	3871	-4088	-3552	16208	16750	-32	32767
384984	3872	-4180	-3044	16376	16677	-26	32767
385083	3873	-5628	-1872	18100	17101	187	32767
385182	3874	-3820	-3372	19008	17200	-13	32767
385282	3875	-4788	-3552	17824	17519	-45	32767
385381	3876	-6256	-908	17004	17543	127	32767
385481	3877	-5220	-2116	17276	17367	158	32767
385581	3878	-4856	-3784	18620	16752	-42	32767
385680	3879	-4476	-2072	18116	16894	189	32767
385779	3880	-4304	-2924	17824	16888	158	32767
385879	3881	-3916	-1528	22340	16910	30	32767
385978	3882	-5096	-2560	16952	17202	168	32767
386077	3883	-4116	-2792	21476	17157	31	32767
386178	3884	-4424	-2796	18556	16666	-63	32767
386277	3885	-2580	-1468	18268	16332	-126	32767
386376	3886	-4732	-1636	15968	16460	193	32767
386476	3887	-3728	-2944	18200	16313	71	32767
386575	3888	-4156	-1484	19340	16721	84	32767
386674	3889	-3356	-3120	19080	16592	-124	32767
386775	3890	-5608	-1792	20412	16673	16	32767
386874	3891	-3824	-2556	19048	16700	-9	32767
386973	3892	-3300	-2056	18148	16258	182	32767
387073	3893	-4120	-2928	17268	15857	79	32767
387172	3894	-3456	-1072	15172	15967	168	32767
387271	3895	-4164	-3760	18856	15894	41	32767
387372	3896	-3460	-1368	18844	16072	34	32767
387471	3897	-4336	-1692	14904	16232	42	32767
387570	3898	-3752	-3052	18004	16264	-26	32767
387670	3899	-4420	-1880	17024	16424	182	32767
387769	3900	-2832	-1908	20340	15884	209	32767
387868	3901	-2544	-1940	18664	15496	187	32767
387968	3902	-3660	-3272	19112	15506	10	32767
388068	3903	-3304	-1964	18512	15857	132	32767
388167	3904	-4196	-2156	12816	15885	142	32767
388267	3905	-3652	-2464	18796	16130	36	32767
388366	3906	-2964	-3748	17768	15909	47	32767
388465	3907	-3652	-3104	16412	15710	58	32767
388564	3908	-3448	-2864	16804	15258	99	32767
388665	3909	-2264	-2732	17516	14972	-13	32767
388764	3910	-3168	-1852	16700	15040	-168	32767
388864	3911	-2928	72	18424	14951	-92	32767
388963	3912	-3048	-2260	20344	15302	95	32767
389062	3913	-2104	-2820	18692	15110	76	32767
389161	3914	-1664	-2580	20228	15156	105	32767
389261	3915	-1364	-2960	21404	15024	252	32767
389361	3916	-1424	-1576	16512	14863	136	32767
389460	3917	-1352	-2432	18992	14413	86	32767
389560	3918	-2772	-1016	18896	14584	147	32767
389659	3919	-2500	-3996	16168	14694	-42	32767
389758	3920	-1824	-1480	18208	14922	62	32767
389858	3921	-2120	-2292	18064	14944	-5	32767
389958	3922	-1736	-2012	21948	14936	106	32767
390057	3923	-2404	-1716	16416	14856	-125	32767
390157	3924	-996	-856	19192	14527	108	32767
390256	3925	-1148	-1384	17664	14113	133	32767
390355	3926	-1924	-1348	18260	14090	30	32767
390455	3927	-1712	-3296	15000	14300	73	32767
390554	3928	-2312	-1440	18256	14630	92	32767
390654	3929	-1816	-980	16764	14756	13	32767
390754	3930	-1320	-3108	20356	14842	1	32767
390853	3931	-2440	-1144	17452	14690	26	32767
390952	3932	-944	-2008	18464	14282	118	32767
391052	3933	-1020	-1208	20348	14166	164	32767
391151	3934	-536	-2028	19616	13767	-2	32767
391251	3935	-1608	-1296	17748	13917	17	32767
391351	3936	-1196	-1616	17080	14315	136	32767
391450	3937	-2264	-2280	16292	14372	91	32767
391549	3938	-2564	-2584	19132	14400	45	32767
391649	3939	-2124	-1640	20240	14319	-8	32767
391748	3940	-904	-660	18812	14385	-12	32767
391848	3941	-1380	-1724	16528	14072	-11	32767
391948	3942	-396	-1564	17036	13708	29	32767
392047	3943	456	-3068	20732	13409	-134	32767
392146	3944	-2096	-708	16488	13925	84	32767
392246	3945	-1640	-1284	17668	14108	131	32767
392345	3946	-2904	-1520	16160	14344	45	32767
392444	3947	-1728	-2176	17956	14248	99	32767
392545	3948	-1368	-1124	22904	14175	141	32767
392644	3949	-1020	-3292	17956	13682	51	32767
392743	3950	-1248	-2304	16732	13470	18	32767
392843	3951	-956	-1556	15916	13246	109	32767
392942	3952	-1660	-1168	15136	13170	-67	32767
393041	3953	-892	-1220	19896	13501	175	32767
393142	3954	-1500	-1908	19236	13714	145	32767
393241	3955	-1292	-2804	17584	13880	40	32767
393340	3956	-2440	-2172	15112	13912	56	32767
393440	3957	-812	-3116	20484	13846	65	32767
393539	3958	-1132	-1588	18316	13899	66	32767
393638	3959	-976	-876	17852	13805	203	32767
393739	3960	-1300	-1796	15468	13098	101	32767
393838	3961	-2224	-308	18364	13372	150	32767
393937	3962	-1280	-1224	18228	13257	64	32767
394037	3963	-1024	-512	17136	13615	38	32767
394136	3964	-1940	-808	14676	13882	75	32767
394235	3965	-1820	-2832	18968	14049	60	32767
394336	3966	-2108	-2184	17208	14086	156	32767
394435	3967	-1804	-824	17004	13977	177	32767
394534	3968	-644	-1644	19112	13527	-1	32767
394634	3969	-1692	-872	15916	13301	42	32767
394733	3970	-572	-2352	17132	13226	81	32767
394832	3971	-1480	-1164	18688	13375	29	32767
394933	3972	-640	-1848	18900	13596	50	32767
395032	3973	-1108	-1356	18548	13986	148	32767
395131	3974	-1340	-2112	19108	13959	-14	32767
395231	3975	-1564	-1928	15712	13976	15	32767
395330	3976	-2160	-684	16272	14099	283	32767
395429	3977	-624	-1992	19352	13717	63	32767
395530	3978	-528	-1344	17404	13324	55	32767
395629	3979	-1436	-1116	15652	13200	4	32767
395728	3980	-680	-2244	17132	13368	-95	32767
395828	3981	-844	-2924	17932	13656	39	32767
395927	3982	-1180	-2204	16792	13980	4	32767
396026	3983	-104	-2852	21060	13935	14	32767
396127	3984	-1904	-1948	17280	13890	84	32767
396226	3985	-1276	-1772	19512	13835	112	32767
396325	3986	-308	-636	14132	13550	58	32767
396425	3987	-1148	-1632	17888	13264	98	32767
396524	3988	-1112	-1120	15232	13036	44	32767
396623	3989	-1092	-1564	17276	13100	-33	32767
396723	3990	-824	-2416	17796	13410	12	32767
396823	3991	-1396	-1128	16356	13821	145	32767
396922	3992	-2304	-1360	16256	13978	100	32767
397022	3993	-2368	-2044	11856	13926	34	32767
397121	3994	-1968	-2168	16432	13788	-109	32767
397220	3995	-1180	-2292	16616	13604	82	32767
397320	3996	-1728	-688	16200	13381	127	32767
397420	3997	-832	-1500	16916	13196	-24	32767
397519	3998	-996	-2024	16796	13229	97	32767
397619	3999	-1308	-1396	19908	13731	175	32767
397718	4000	-2256	-1540	16568	13807	85	32767
397817	4001	-2328	-1148	19400	13996	36	32767
397917	4002	-1704	-2352	16132	13918	178	32767
398017	4003	-380	-3032	16408	13892	132	32767
398116	4004	-2092	-436	16660	13775	172	32767
398216	4005	-132	-2920	20580	13039	-26	32767
398315	4006	-1048	-672	16492	13122	96	32767
398414	4007	-588	-1288	17032	13110	152	32767
398514	4008	-1336	-2340	15052	13435	45	32767
398614	4009	-2448	-652	14548	13772	128	32767
398713	4010	-628	-1776	18524	13661	-30	32767
398813	4011	-1248	-1768	17936	13593	18	32767
398912	4012	-1916	-1420	14536	13875	105	32767
399011	4013	-1432	-2976	15984	13742	172	32767
399111	4014	-996	-1332	19000	13308	94	32767
399211	4015	-160	-2316	16164	13144	91	32767
399310	4016	-560	-52	16776	13357	226	32767
399410	4017	-1164	-2040	15716	13360	25	32767
399509	4018	-1196	-2348	16948	13766	172	32767
399608	4019	-2588	-348	18076	13961	106	32767
399708	4020	-2032	-2560	18516	13814	105	32767
399807	4021	-1588	-2188	16568	13859	173	32767
399907	4022	-720	-1964	19376	13764	139	32767
400007	4023	-1344	-1008	17456	13383	96	32767
400106	4024	-876	-1988	16368	12977	70	32767
400205	4025	-1416	-1360	16928	13223	-15	32767
400305	4026	-520	-1980	18248	13292	101	32767
400405	4027	-1048	-1964	16192	13547	29	32767
400504	4028	-1532	-1996	17336	13814	77	32767
400604	4029	-1924	-1972	15528	13931	69	32767
400703	4030	-1920	-2596	17240	13649	-20	32767
400802	4031	-972	-3388	18344	13630	-38	32767
400902	4032	-612	-1784	19644	13398	72	32767
401002	4033	-736	-1960	15800	13017	67	32767
401101	4034	-624	-1212	18268	13111	73	32767
401201	4035	-1496	-1224	17720	13222	18	32767
401300	4036	-492	-3212	16404	13421	0	32767
401399	4037	-404	-3200	17680	13615	-32	32767
401499	4038	-2636	-376	15428	13928	129	32767
401599	4039	-1332	-1156	19552	13687	-13	32767
401698	4040	-1592	108	17912	13619	13	32767
401798	4041	-924	-1412	16360	13114	-54	32767
401897	4042	-876	-356	17432	13053	146	32767
401996	4043	-536	-1836	17740	12958	41	32767
402096	4044	-288	-2368	18384	13043	24	32767
402195	4045	-1416	-1364	17620	13544	17	32767
402295	4046	-456	-1820	18068	13747	126	32767
402395	4047	-1268	-1268	18848	13874	44	32767
402494	4048	-1580	-356	19340	13745	5	32767
402593	4049	-1056	-2028	18600	13622	17	32767
402693	4050	-896	-1624	17648	13356	50	32767
402793	4051	-956	-1968	18036	12982	199	32767
402892	4052	-1320	-264	16284	12611	6	32767
402992	4053	-196	-2100	17500	12367	-203	32767
403091	4054	-1556	-2768	15204	12629	-94	32767
403190	4055	-1540	-1884	16980	13096	49	32767
403290	4056	-1324	-1520	16360	13017	33	32767
403390	4057	-224	-1836	16852	13008	-35	32767
403489	4058	-1008	-1704	17264	13093	96	32767
403589	4059	628	-1952	16220	12716	-68	32767
403688	4060	-1056	-1600	16120	12469	10	32767
403787	4061	180	-1368	18408	12020	-36	32767
403887	4062	820	-740	14860	12087	-65	32767
403987	4063	-992	-896	16092	12308	123	32767
404086	4064	-504	-1204	16884	12595	110	32767
404186	4065	-336	-1792	18668	12805	12	32767
404285	4066	-716	-1464	17108	13035	29	32767
404384	4067	-864	-2756	19860	13083	159	32767
404484	4068	-1276	-736	16408	13010	70	32767
404584	4069	-748	-1884	18428	12802	141	32767
404683	4070	112	-1628	17612	12434	15	32767
404783	4071	64	-1532	16756	12219	211	32767
404882	4072	284	-1076	16044	12298	93	32767
404981	4073	-632	-536	14592	12473	32	32767
405081	4074	-248	-1932	18276	12648	-5	32767
405180	4075	-1660	-2084	16140	13004	113	32767
405280	4076	-1612	-1872	17664	13174	126	32767
405380	4077	-400	-2452	19644	12834	80	32767
405479	4078	-612	-1688	17276	12741	45	32767
405578	4079	-596	-948	17036	12575	98	32767
405678	4080	-1048	-1020	13016	12055	-17	32767
405777	4081	228	-1136	14996	11892	52	32767
405877	4082	-180	-296	16448	11891	20	32767
405977	4083	-540	-1516	16352	12176	53	32767
406076	4084	-516	-1648	16812	12387	32	32767
406175	4085	-804	-748	15816	12602	7	32767
406275	4086	-520	-1476	17892	12746	61	32767
406375	4087	-1040	-796	17396	12843	91	32767
406474	4088	-348	-696	17916	12575	-18	32767
406574	4089	284	-976	17044	12465	79	32767
406673	4090	400	-1752	17148	12052	32	32767
406772	4091	-692	-1316	18248	12048	189	32767
406872	4092	80	-1984	17656	11897	74	32767
406972	4093	-156	-1284	18144	12220	101	32767
407071	4094	-164	-1992	16756	12266	-30	32767
407171	4095	-1340	-1044	15908	12615	-78	32767
407270	4096	-896	-320	16644	12849	10	32767
407369	4097	-1280	-1708	19072	12952	42	32767
407469	4098	-1224	-1444	15472	12831	59	32767
407569	4099	216	-1776	16228	12510	92	32767
407668	4100	300	-884	17264	12320	-29	32767
407768	4101	888	-1368	17228	12074	68	32767
407867	4102	-224	-1044	16220	12170	84	32767
407966	4103	-840	-1248	18260	12566	161	32767
408066	4104	-596	-2612	16796	12882	95	32767
408166	4105	-1520	-1556	16196	13192	119	32767
408265	4106	-1352	-588	17392	13409	171	32767
408365	4107	376	-4348	15524	13299	85	32767
408464	4108	-176	-3028	18740	13224	-79	32767
408563	4109	-448	-828	18136	12941	47	32767
408664	4110	-320	-2396	16616	12570	22	32767
408763	4111	-760	-656	16296	12616	144	32767
408862	4112	-268	-980	17772	12666	95	32767
408962	4113	-236	-2164	15736	12901	42	32767
409061	4114	-1048	-1448	19076	13086	64	32767
409160	4115	80	-1696	16568	13175	-71	32767
409261	4116	-2024	1372	16324	13234	129	32767
409360	4117	-828	-1696	17944	13136	-14	32767
409459	4118	-616	-1376	14972	12955	88	32767
409559	4119	-372	-876	18792	12623	46	32767
409658	4120	-236	-956	17672	12285	41	32767
409757	4121	96	-1660	17456	12416	93	32767
409858	4122	-940	-716	15340	12520	80	32767
409957	4123	-272	-1832	17936	12807	46	32767
410056	4124	-920	-1568	18256	13011	55	32767
410156	4125	-1760	-1264	17336	13237	75	32767
410255	4126	-916	-2132	17624	13171	-62	32767
410354	4127	-492	-2516	18436	13383	100	32767
410455	4128	-468	-1676	18140	12948	48	32767
410554	4129	-896	-852	17880	12604	51	32767
410653	4130	424	-1480	20244	12422	53	32767
410753	4131	-1004	-740	16628	12483	-4	32767
410852	4132	-896	-1192	17132	12786	83	32767
410951	4133	-416	-2640	16924	12906	91	32767
411052	4134	-2072	352	14808	13215	-49	32767
411151	4135	-888	-1536	14648	13174	33	32767
411250	4136	-1524	-1320	16216	13178	2	32767
411350	4137	-668	-1380	16988	12969	98	32767
411449	4138	-1104	-240	16496	12858	112	32767
411549	4139	-1264	-1832	15848	12384	79	32767
p
411649	4140	144	-1380	18736	12362	81	32767
. 250
. 250
411748	4141	-336	-1376	15992	12502	-19	32767
411847	4142	192	-2316	17712	12185	65	32767
411947	4143	272	-1092	17344	11652	117	32767
412046	4144	396	-1348	17188	10879	154	32767
412146	4145	1292	-1388	14524	10124	58	32767
412246	4146	1412	-684	14096	9398	154	32767
412345	4147	2464	-956	15684	8491	48	30654
412444	4148	2860	-448	17360	7506	11	27105
412544	4149	3512	-948	16556	6369	45	23024
412643	4150	3636	-728	15972	5327	48	18807
412743	4151	3968	-584	16124	4289	60	14904
412843	4152	4048	-320	15744	3323	50	11367
412942	4153	4172	-324	15888	2569	46	8441
413041	4154	4212	-112	15752	1936	48	6088
413140	4155	4192	-116	15904	1403	56	4047
413240	4156	4100	-128	15732	954	55	2386
413340	4157	4248	36	15764	572	50	884
413440	4158	4108	172	15784	257	56	-270
413539	4159	4124	208	15716	167	71	-629
413638	4160	4184	280	15804	189	56	-600
413737	4161	4124	204	15600	233	57	-426
413837	4162	4680	188	15968	254	58	-485
413937	4163	3416	2268	16012	731	122	1467
414036	4164	1368	3324	16696	4587	27	15848
414136	4165	524	12	15744	9670	72	32767
414235	4166	1316	-1644	16024	10648	85	32767
414334	4167	1800	-1172	15988	9915	35	32767
414434	4168	2448	-2152	17648	9195	84	32767
414534	4169	3132	-1108	17400	8291	23	30165
414633	4170	3264	-1240	16624	7159	170	25701
414733	4171	4472	-2024	15932	5222	-4	18569
414832	4172	5028	-3380	15048	1474	82	4360
414931	4173	3700	-2672	15660	-3535	73	-14659
415031	4174	1756	-2060	16808	-7667	-17	-30491
415131	4175	948	1364	15160	-9079	80	-32768
415230	4176	2512	3572	16052	-6029	42	-24176
415330	4177	3040	3296	16084	-539	54	-3293
415429	4178	1956	2436	16744	4863	46	17200
415528	4179	184	1272	18824	9573	31	32767
415629	4180	2604	-3860	16280	11456	42	32767
415728	4181	5540	-5800	14856	6572	117	23728
415827	4182	4464	-4036	15712	-1818	54	-8276
415927	4183	1740	-2776	16788	-7689	-54	-30777
416026	4184	-208	-236	16424	-10529	72	-32768
416125	4185	1892	4864	16424	-7563	71	-30154
416226	4186	2380	4440	16144	240	93	-304
416325	4187	292	2512	17228	7371	94	27064
416424	4188	-2792	-676	16596	12934	-85	32767
416524	4189	-2780	-2656	19884	15217	71	32767
416623	4190	-2056	-3532	16944	14663	-43	32767
416722	4191	-1516	-488	18320	13512	-77	32767
416823	4192	476	-2324	17096	12127	111	32767
416922	4193	1116	-996	16036	11015	92	32767
417021	4194	2008	-1456	16572	10027	45	32767
417121	4195	2456	-1252	17588	9095	36	32767
417220	4196	2452	-776	16188	8339	9	30426
417319	4197	2732	-736	15816	7753	69	28188
417420	4198	3012	-1108	15368	7210	44	26081
417519	4199	3380	-856	16364	6543	73	23619
417618	4200	3564	-684	16028	5885	44	21030
417718	4201	3500	-676	14976	5132	2	18060
417817	4202	228	4572	16400	5905	78	21291
417916	4203	-5456	472	18812	13540	203	32767
418017	4204	-8068	-1908	21496	18899	-86	32767
418116	4205	-4348	-3836	19236	17683	-101	32767
418215	4206	-3972	-3388	18268	16776	7	32767
418315	4207	-2028	-3140	18228	16045	-21	32767
418414	4208	-3408	-1964	16108	15564	65	32767
418514	4209	-2932	-2040	16052	15030	64	32767
418614	4210	-2064	-1292	15956	14263	-124	32767
418713	4211	-1252	-1748	16688	13397	78	32767
418812	4212	-188	-1512	15348	12539	90	32767
418912	4213	1600	-1516	19188	11591	67	32767
419011	4214	1044	-1704	16452	10326	11	32767
419111	4215	2004	-1216	16436	9233	49	32767
419211	4216	2124	-572	15716	8477	40	30892
419310	4217	2512	-336	15412	7749	23	28214
419409	4218	2444	976	15804	7046	39	25458
419509	4219	-2768	4056	17196	9932	15	32767
419608	4220	-5348	-3548	17516	16850	77	32767
419708	4221	-3492	-1976	20224	17492	56	32767
419808	4222	-3744	-2680	14520	16546	71	32767
419907	4223	-2688	-2864	14916	15571	4	32767
420006	4224	-1164	-3104	18176	14450	17	32767
420106	4225	-944	-1276	16504	13210	-35	32767
420205	4226	756	-2320	18072	12355	43	32767
420305	4227	-624	-208	15416	11763	105	32767
420405	4228	536	-936	13556	11194	59	32767
420504	4229	1300	-588	15336	10477	-53	32767
420603	4230	1244	-452	16164	9801	-76	32767
420703	4231	2160	-1324	16196	9025	111	32767
420802	4232	2924	-992	17048	8095	40	29362
420902	4233	3448	-1516	16476	7094	73	25419
421002	4234	2956	548	16620	5916	39	21214
421101	4235	956	2276	17084	7502	109	26561
421200	4236	-780	-1024	17300	11090	3	32767
421300	4237	708	-2576	15704	12454	126	32767
421399	4238	3208	-2488	15904	9237	106	32767
421499	4239	3972	-1116	15612	5645	38	19998
421599	4240	4072	-392	15772	3644	74	12746
421698	4241	4024	-76	15680	2945	44	9916
421797	4242	4024	4	15700	2715	51	9041
421897	4243	3972	160	15876	2538	-8	8412
421996	4244	4048	92	15772	2374	-6	7915
422095	4245	4092	44	15704	2280	-15	7593
422196	4246	4096	-16	15808	2184	-5	7318
422295	4247	4348	-216	15964	2112	-30	7120
422394	4248	4056	-240	15732	2085	75	6303
422494	4249	4168	-260	15760	1959	91	5915
422593	4250	4244	44	15800	1867	89	5270
422692	4251	4040	80	15828	1726	74	4693
422793	4252	4556	-1208	15556	1403	41	3924
422892	4253	4240	-656	15836	843	57	1884
422991	4254	4240	-168	15788	528	37	711
423091	4255	4092	476	15736	369	51	26
423190	4256	4088	208	15688	356	46	66
423289	4257	4544	-360	15956	387	43	243
423390	4258	4340	-208	15620	296	34	-153
423489	4259	4240	96	15820	210	128	-314
423588	4260	4716	-1816	15184	-59	99	-1616
423688	4261	3904	-2244	15428	-2665	-101	-11557
423787	4262	3060	-1240	15828	-5572	154	-22258
423886	4263	2600	1208	15328	-6175	-22	-25142
423986	4264	3264	3216	16056	-3849	36	-16248
424086	4265	3496	1380	16388	1156	52	3397
424185	4266	3152	1056	16532	4438	104	15747
424285	4267	2948	472	16400	5574	13	20212
424384	4268	2896	-736	15332	6716	-103	24306
424483	4269	3932	-1712	16324	5558	29	20513
424583	4270	4200	-596	16132	3490	43	12229
424682	4271	4240	-664	15972	2760	43	8738
